"Tag Code","Site Name","First Time Value","Count"
"3D9.1BF27D5C2B","BO3 - Bonneville WA Shore Ladder/AFF","5/10/2011 12:19:27 PM","1"
"3D9.1BF28095F0","BO4 - Bonneville WA Ladder Slots","5/10/2011 8:10:17 AM","1"
"3D9.1BF28095F0","BO3 - Bonneville WA Shore Ladder/AFF","5/10/2011 5:36:39 AM","1"
"3D9.1BF1C6B432","BO2 - Bonneville Cascades Is. Ladder","5/9/2011 5:47:20 PM","1"
"3D9.1BF27FAAE6","BO1 - Bonneville Bradford Is. Ladder","5/9/2011 11:10:29 AM","1"
"3D9.1BF280B9ED","BO4 - Bonneville WA Ladder Slots","5/9/2011 7:43:24 AM","1"
"3D9.1BF280B9ED","BO3 - Bonneville WA Shore Ladder/AFF","5/9/2011 6:12:04 AM","1"
"3D9.1BF1A8AA95","BO4 - Bonneville WA Ladder Slots","5/8/2011 6:21:01 PM","1"
"3D9.1BF1A8AA95","BO3 - Bonneville WA Shore Ladder/AFF","5/8/2011 5:06:40 PM","1"
"3D9.1BF1A71799","BO4 - Bonneville WA Ladder Slots","5/7/2011 8:12:20 AM","1"
"3D9.1BF1A71799","BO3 - Bonneville WA Shore Ladder/AFF","5/7/2011 6:36:25 AM","1"
"3D9.1BF280BC37","BO4 - Bonneville WA Ladder Slots","5/7/2011 6:02:39 AM","1"
"3D9.1BF280BC37","BO2 - Bonneville Cascades Is. Ladder","5/6/2011 10:40:34 PM","1"
"3D9.1BF262B574","BO4 - Bonneville WA Ladder Slots","5/6/2011 7:20:08 AM","1"
"3D9.1BF262B574","BO2 - Bonneville Cascades Is. Ladder","5/6/2011 5:24:02 AM","1"
"3D9.1BF27D88E1","BO4 - Bonneville WA Ladder Slots","5/5/2011 7:51:21 PM","1"
"3D9.1BF2802478","BO4 - Bonneville WA Ladder Slots","5/5/2011 6:37:48 PM","1"
"3D9.1BF27D88E1","BO3 - Bonneville WA Shore Ladder/AFF","5/5/2011 5:58:26 PM","1"
"3D9.1BF2802478","BO2 - Bonneville Cascades Is. Ladder","5/5/2011 4:55:56 PM","1"
"3D9.1BF280D8BC","BO4 - Bonneville WA Ladder Slots","5/5/2011 3:54:55 PM","1"
"3D9.1BF27FA323","BO4 - Bonneville WA Ladder Slots","5/5/2011 3:18:51 PM","1"
"3D9.1BF280D8BC","BO2 - Bonneville Cascades Is. Ladder","5/5/2011 2:21:20 PM","1"
"3D9.1BF27FA323","BO3 - Bonneville WA Shore Ladder/AFF","5/5/2011 1:39:15 PM","1"
"3D9.1BF27FE1E8","BO4 - Bonneville WA Ladder Slots","5/2/2011 5:40:19 PM","1"
"3D9.1BF27FE1E8","BO3 - Bonneville WA Shore Ladder/AFF","5/2/2011 4:16:02 PM","1"
"3D9.1BF27F84BA","BO4 - Bonneville WA Ladder Slots","5/1/2011 3:52:17 PM","1"
"3D9.1BF27F84BA","BO3 - Bonneville WA Shore Ladder/AFF","5/1/2011 1:53:14 PM","1"
"3D9.1C2C45466A","BO4 - Bonneville WA Ladder Slots","5/1/2011 11:05:44 AM","1"
"3D9.1C2C45466A","BO2 - Bonneville Cascades Is. Ladder","5/1/2011 9:12:54 AM","1"
"3D9.1BF2801D9C","BO4 - Bonneville WA Ladder Slots","4/27/2011 11:48:02 AM","1"
"3D9.1BF2801D9C","BO2 - Bonneville Cascades Is. Ladder","4/27/2011 10:33:25 AM","1"
"3D9.1C2C3EC1B4","BO4 - Bonneville WA Ladder Slots","4/26/2011 4:44:56 PM","1"
"3D9.1C2C3EC1B4","BO3 - Bonneville WA Shore Ladder/AFF","4/26/2011 3:18:47 PM","1"
"3D9.1BF28047AA","BO4 - Bonneville WA Ladder Slots","4/22/2011 2:37:16 PM","1"
"3D9.1BF28047AA","BO2 - Bonneville Cascades Is. Ladder","4/22/2011 9:40:26 AM","1"
"3D9.1BF2810096","BO4 - Bonneville WA Ladder Slots","7/5/2010 8:58:07 AM","1"
"3D9.1BF27FD27D","BO4 - Bonneville WA Ladder Slots","7/2/2010 5:56:26 PM","1"
"3D9.1BF27FD27D","BO2 - Bonneville Cascades Is. Ladder","7/2/2010 3:51:25 PM","1"
"3D9.1BF2630A9A","BO4 - Bonneville WA Ladder Slots","7/1/2010 6:37:47 PM","1"
"3D9.1BF2630A9A","BO3 - Bonneville WA Shore Ladder/AFF","7/1/2010 5:10:24 PM","1"
"3D9.1C2CC06C64","BO4 - Bonneville WA Ladder Slots","6/27/2010 3:10:43 PM","1"
"3D9.1C2CC06C64","BO3 - Bonneville WA Shore Ladder/AFF","6/27/2010 1:09:52 PM","1"
"3D9.1BF262EBDA","BO1 - Bonneville Bradford Is. Ladder","6/27/2010 8:27:08 AM","1"
"3D9.1BF262DFBF","BO4 - Bonneville WA Ladder Slots","6/26/2010 10:57:27 AM","1"
"3D9.1BF262DFBF","BO3 - Bonneville WA Shore Ladder/AFF","6/26/2010 9:44:14 AM","1"
"3D9.1BF179B2BC","BO1 - Bonneville Bradford Is. Ladder","6/24/2010 7:18:57 PM","1"
"3D9.1BF25D91A7","BO4 - Bonneville WA Ladder Slots","6/23/2010 7:49:42 PM","1"
"3D9.1BF25D91A7","BO3 - Bonneville WA Shore Ladder/AFF","6/23/2010 6:21:03 PM","1"
"3D9.1BF1A8B488","BO1 - Bonneville Bradford Is. Ladder","6/16/2010 5:30:36 PM","1"
"3D9.1BF1A7B6D3","BO1 - Bonneville Bradford Is. Ladder","6/11/2010 11:27:21 AM","1"
"3D9.1BF1C6C15D","BO4 - Bonneville WA Ladder Slots","6/10/2010 3:17:12 PM","1"
"3D9.1BF1C6C15D","BO3 - Bonneville WA Shore Ladder/AFF","6/10/2010 11:56:50 AM","1"
"3D9.1BF280A7B9","BO1 - Bonneville Bradford Is. Ladder","6/7/2010 8:52:08 AM","1"
"3D9.1BF1C6C3DE","BO4 - Bonneville WA Ladder Slots","6/5/2010 12:43:02 PM","1"
"3D9.1BF1C6C3DE","BO3 - Bonneville WA Shore Ladder/AFF","6/5/2010 11:01:43 AM","1"
"3D9.1C2C3A23F9","BO1 - Bonneville Bradford Is. Ladder","6/4/2010 6:12:08 PM","1"
"3D9.1BF28049EC","BO1 - Bonneville Bradford Is. Ladder","6/4/2010 10:59:08 AM","1"
"3D9.1BF28088E2","BO4 - Bonneville WA Ladder Slots","6/4/2010 9:05:52 AM","1"
"3D9.1BF28088E2","BO2 - Bonneville Cascades Is. Ladder","6/4/2010 6:11:37 AM","1"
"3D9.1BF280E352","BO1 - Bonneville Bradford Is. Ladder","6/3/2010 8:46:41 AM","1"
"3D9.1BF1A7E34A","BO4 - Bonneville WA Ladder Slots","6/2/2010 2:30:06 PM","1"
"3D9.1BF1CE7C43","BO4 - Bonneville WA Ladder Slots","6/2/2010 2:09:35 PM","1"
"3D9.1BF244B3C7","BO4 - Bonneville WA Ladder Slots","6/2/2010 2:07:51 PM","1"
"3D9.1BF1F9C073","BO4 - Bonneville WA Ladder Slots","6/2/2010 1:47:26 PM","1"
"3D9.1BF1A7E34A","BO3 - Bonneville WA Shore Ladder/AFF","6/2/2010 1:20:45 PM","1"
"3D9.1BF1CE7C43","BO3 - Bonneville WA Shore Ladder/AFF","6/2/2010 12:44:48 PM","1"
"3D9.1BF244B3C7","BO3 - Bonneville WA Shore Ladder/AFF","6/2/2010 12:12:43 PM","1"
"3D9.1BF1F9C073","BO3 - Bonneville WA Shore Ladder/AFF","6/2/2010 12:02:15 PM","1"
"3D9.1BF1C4FB3C","BO4 - Bonneville WA Ladder Slots","6/2/2010 11:13:42 AM","1"
"3D9.1BF1C4FB3C","BO3 - Bonneville WA Shore Ladder/AFF","6/2/2010 8:17:25 AM","1"
"3D9.1BF1A79895","BO4 - Bonneville WA Ladder Slots","6/1/2010 3:45:25 PM","1"
"3D9.1BF27FC65F","BO4 - Bonneville WA Ladder Slots","6/1/2010 2:59:30 PM","1"
"3D9.1BF1A79895","BO3 - Bonneville WA Shore Ladder/AFF","6/1/2010 2:17:25 PM","1"
"3D9.1BF27FC65F","BO3 - Bonneville WA Shore Ladder/AFF","6/1/2010 1:33:55 PM","1"
"3D9.1BF27D76BB","BO1 - Bonneville Bradford Is. Ladder","6/1/2010 1:21:41 PM","1"
"3D9.1BF27FA360","BO4 - Bonneville WA Ladder Slots","5/31/2010 4:19:30 AM","1"
"3D9.1BF280B35D","BO4 - Bonneville WA Ladder Slots","5/30/2010 7:27:52 PM","1"
"3D9.1BF27FA360","BO2 - Bonneville Cascades Is. Ladder","5/30/2010 6:20:18 PM","1"
"3D9.1BF280B35D","BO3 - Bonneville WA Shore Ladder/AFF","5/30/2010 5:48:40 PM","1"
"3D9.1BF27FAF01","BO1 - Bonneville Bradford Is. Ladder","5/29/2010 10:54:43 AM","1"
"3D9.1BF1CC2931","BO4 - Bonneville WA Ladder Slots","5/29/2010 8:25:46 AM","1"
"3D9.1BF1CC2931","BO3 - Bonneville WA Shore Ladder/AFF","5/29/2010 7:28:53 AM","1"
"3D9.1BF280C1DF","BO4 - Bonneville WA Ladder Slots","5/27/2010 6:00:01 PM","1"
"3D9.1BF280C1DF","BO3 - Bonneville WA Shore Ladder/AFF","5/27/2010 4:55:14 PM","1"
"3D9.1BF27FF4BC","BO4 - Bonneville WA Ladder Slots","5/27/2010 4:54:07 PM","1"
"3D9.1BF27FF4BC","BO2 - Bonneville Cascades Is. Ladder","5/27/2010 3:06:45 PM","1"
"3D9.1BF1CC40E7","BO1 - Bonneville Bradford Is. Ladder","5/27/2010 7:55:42 AM","1"
"3D9.1BF26304F6","BO4 - Bonneville WA Ladder Slots","5/26/2010 5:28:21 PM","1"
"3D9.1BF1C5E85E","BO1 - Bonneville Bradford Is. Ladder","5/26/2010 5:08:08 PM","1"
"3D9.1BF26304F6","BO3 - Bonneville WA Shore Ladder/AFF","5/26/2010 4:27:16 PM","1"
"3D9.1BF280331E","BO4 - Bonneville WA Ladder Slots","5/24/2010 7:09:59 PM","1"
"3D9.1C2C45DCA4","BO4 - Bonneville WA Ladder Slots","5/24/2010 6:28:13 PM","1"
"3D9.1BF280331E","BO3 - Bonneville WA Shore Ladder/AFF","5/24/2010 6:01:59 PM","1"
"3D9.1C2C45DCA4","BO3 - Bonneville WA Shore Ladder/AFF","5/24/2010 5:24:09 PM","1"
"3D9.1BF2807F82","BO1 - Bonneville Bradford Is. Ladder","5/24/2010 4:57:31 PM","1"
"3D9.1BF1C4B174","BO4 - Bonneville WA Ladder Slots","5/23/2010 7:02:22 PM","1"
"3D9.1BF1C4B174","BO3 - Bonneville WA Shore Ladder/AFF","5/23/2010 5:41:22 PM","1"
"3D9.1BF1CE9FF6","BO4 - Bonneville WA Ladder Slots","5/22/2010 2:36:47 PM","1"
"3D9.1BF1CE9FF6","BO3 - Bonneville WA Shore Ladder/AFF","5/22/2010 1:21:40 PM","1"
"3D9.1BF25D5462","BO4 - Bonneville WA Ladder Slots","5/18/2010 8:54:42 AM","1"
"3D9.1BF25D5462","BO3 - Bonneville WA Shore Ladder/AFF","5/18/2010 7:16:15 AM","1"
"3D9.1BF1F9089A","BO4 - Bonneville WA Ladder Slots","5/17/2010 6:09:59 PM","1"
"3D9.1BF1F9089A","BO2 - Bonneville Cascades Is. Ladder","5/17/2010 4:43:05 PM","1"
"3D9.1BF1C6BCE1","BO4 - Bonneville WA Ladder Slots","5/17/2010 3:41:08 PM","1"
"3D9.1BF1C6BCE1","BO3 - Bonneville WA Shore Ladder/AFF","5/17/2010 1:36:39 PM","1"
"3D9.1BF280A6BB","BO4 - Bonneville WA Ladder Slots","5/17/2010 6:08:17 AM","1"
"3D9.1BF280A6BB","BO3 - Bonneville WA Shore Ladder/AFF","5/17/2010 4:23:01 AM","1"
"3D9.1BF2802704","BO4 - Bonneville WA Ladder Slots","5/16/2010 6:26:48 PM","1"
"3D9.1BF280C10F","BO1 - Bonneville Bradford Is. Ladder","5/16/2010 5:32:56 PM","1"
"3D9.1BF2802704","BO2 - Bonneville Cascades Is. Ladder","5/16/2010 3:19:25 PM","1"
"3D9.1BF1CEAA55","BO4 - Bonneville WA Ladder Slots","5/16/2010 5:08:40 AM","1"
"3D9.1BF2809B89","BO4 - Bonneville WA Ladder Slots","5/15/2010 7:23:09 PM","1"
"3D9.1BF1CEAA55","BO2 - Bonneville Cascades Is. Ladder","5/15/2010 7:09:21 PM","1"
"3D9.1BF2809B89","BO3 - Bonneville WA Shore Ladder/AFF","5/15/2010 6:09:58 PM","1"
"3D9.1BF27F9391","BO4 - Bonneville WA Ladder Slots","5/15/2010 6:03:46 PM","1"
"3D9.1BF27F9391","BO2 - Bonneville Cascades Is. Ladder","5/15/2010 4:09:38 PM","1"
"3D9.1BF1A8B117","BO4 - Bonneville WA Ladder Slots","5/15/2010 9:37:53 AM","1"
"3D9.1BF1CC43CE","BO4 - Bonneville WA Ladder Slots","5/15/2010 8:37:02 AM","1"
"3D9.1BF1A8B117","BO3 - Bonneville WA Shore Ladder/AFF","5/15/2010 8:10:16 AM","1"
"3D9.1BF1CC43CE","BO2 - Bonneville Cascades Is. Ladder","5/15/2010 7:09:51 AM","1"
"3D9.1BF28091FB","BO1 - Bonneville Bradford Is. Ladder","5/13/2010 4:00:46 PM","1"
"3D9.1BF27FC1BB","BO4 - Bonneville WA Ladder Slots","5/12/2010 6:38:35 AM","1"
"3D9.1BF27FC1BB","BO2 - Bonneville Cascades Is. Ladder","5/12/2010 5:02:42 AM","1"
"3D9.1BF27FFA91","BO1 - Bonneville Bradford Is. Ladder","5/11/2010 3:15:20 PM","1"
"3D9.1BF2810719","BO1 - Bonneville Bradford Is. Ladder","5/11/2010 12:22:28 PM","1"
"3D9.1BF1CC493E","BO1 - Bonneville Bradford Is. Ladder","5/11/2010 6:06:28 AM","1"
"3D9.1BF280A6A2","BO1 - Bonneville Bradford Is. Ladder","5/10/2010 6:42:21 PM","1"
"3D9.1BF2809CD9","BO4 - Bonneville WA Ladder Slots","5/10/2010 5:00:48 PM","1"
"3D9.1BF2809CD9","BO2 - Bonneville Cascades Is. Ladder","5/10/2010 2:55:54 PM","1"
"3D9.1BF1C5FBCD","BO1 - Bonneville Bradford Is. Ladder","5/10/2010 5:51:35 AM","1"
"3D9.1BF27D823D","BO4 - Bonneville WA Ladder Slots","5/9/2010 7:55:59 PM","1"
"3D9.1BF27D823D","BO2 - Bonneville Cascades Is. Ladder","5/9/2010 6:27:00 PM","1"
"3D9.1BF2806EBD","BO4 - Bonneville WA Ladder Slots","5/9/2010 5:40:14 PM","1"
"3D9.1BF2806EBD","BO3 - Bonneville WA Shore Ladder/AFF","5/9/2010 5:09:08 PM","1"
"3D9.1BF1C69379","BO4 - Bonneville WA Ladder Slots","5/9/2010 12:55:33 PM","1"
"3D9.1BF26310E5","BO4 - Bonneville WA Ladder Slots","5/9/2010 12:00:33 PM","1"
"3D9.1BF1C69379","BO2 - Bonneville Cascades Is. Ladder","5/9/2010 11:43:38 AM","1"
"3D9.1BF26310E5","BO3 - Bonneville WA Shore Ladder/AFF","5/9/2010 6:53:23 AM","1"
"3D9.1BF1C6BFE6","BO4 - Bonneville WA Ladder Slots","5/8/2010 6:52:05 PM","1"
"3D9.1BF1C6BFE6","BO2 - Bonneville Cascades Is. Ladder","5/8/2010 5:48:15 PM","1"
"3D9.1BF1A8B99B","BO1 - Bonneville Bradford Is. Ladder","5/8/2010 5:34:34 PM","1"
"3D9.1BF280A3AE","BO4 - Bonneville WA Ladder Slots","5/7/2010 7:34:30 PM","1"
"3D9.1BF280A3AE","BO3 - Bonneville WA Shore Ladder/AFF","5/7/2010 6:12:57 PM","1"
"3D9.1BF2800D00","BO4 - Bonneville WA Ladder Slots","5/7/2010 1:56:50 PM","1"
"3D9.1BF2800D00","BO3 - Bonneville WA Shore Ladder/AFF","5/7/2010 12:54:14 PM","1"
"3D9.1BF1C6DCB9","BO4 - Bonneville WA Ladder Slots","5/5/2010 6:30:46 PM","1"
"3D9.1BF1C6DCB9","BO2 - Bonneville Cascades Is. Ladder","5/5/2010 4:57:57 PM","1"
"3D9.1BF27D51E7","BO4 - Bonneville WA Ladder Slots","5/4/2010 6:47:23 PM","1"
"3D9.1BF27D51E7","BO2 - Bonneville Cascades Is. Ladder","5/4/2010 4:55:21 PM","1"
"3D9.1BF280A220","BO1 - Bonneville Bradford Is. Ladder","5/3/2010 4:42:16 AM","1"
"3D9.1BF25D5AAC","BO4 - Bonneville WA Ladder Slots","5/2/2010 8:44:50 PM","1"
"3D9.1BF25D5AAC","BO3 - Bonneville WA Shore Ladder/AFF","5/2/2010 6:56:17 PM","1"
"3D9.1BF1C4D506","BO4 - Bonneville WA Ladder Slots","5/2/2010 6:08:04 PM","1"
"3D9.1BF1C4D506","BO3 - Bonneville WA Shore Ladder/AFF","5/2/2010 4:14:36 PM","1"
"3D9.1BF1C6D16D","BO4 - Bonneville WA Ladder Slots","5/2/2010 1:13:32 PM","1"
"3D9.1BF1C6D16D","BO3 - Bonneville WA Shore Ladder/AFF","5/2/2010 12:00:08 PM","1"
"3D9.1BF1CE756F","BO4 - Bonneville WA Ladder Slots","5/2/2010 6:35:42 AM","1"
"3D9.1BF1CE756F","BO2 - Bonneville Cascades Is. Ladder","5/2/2010 5:06:04 AM","1"
"3D9.1BF1CC3DA3","BO4 - Bonneville WA Ladder Slots","4/28/2010 9:06:05 PM","1"
"3D9.1BF1CC3DA3","BO3 - Bonneville WA Shore Ladder/AFF","4/28/2010 5:59:04 PM","1"
"3D9.1BF2808E71","BO1 - Bonneville Bradford Is. Ladder","4/28/2010 11:51:41 AM","1"
"3D9.1C2C452CA1","BO4 - Bonneville WA Ladder Slots","4/25/2010 11:50:12 AM","1"
"3D9.1C2C452CA1","BO2 - Bonneville Cascades Is. Ladder","4/25/2010 10:32:38 AM","1"
"3D9.1BF27F8B70","BO4 - Bonneville WA Ladder Slots","4/16/2010 8:56:29 AM","1"
"3D9.1BF27F8B70","BO3 - Bonneville WA Shore Ladder/AFF","4/16/2010 7:47:27 AM","1"
"3D9.1BF1A8BE55","BO4 - Bonneville WA Ladder Slots","7/16/2009 11:30:33 AM","1"
"3D9.1BF1A8BE55","BO2 - Bonneville Cascades Is. Ladder","7/16/2009 9:30:42 AM","1"
"3D9.1BF27FF7CD","BO4 - Bonneville WA Ladder Slots","7/2/2009 7:51:22 PM","1"
"3D9.1BF242C856","BO4 - Bonneville WA Ladder Slots","7/1/2009 4:40:35 PM","1"
"3D9.1BF27F9691","BO4 - Bonneville WA Ladder Slots","7/1/2009 2:19:06 PM","1"
"3D9.1BF2803BD2","BO4 - Bonneville WA Ladder Slots","6/30/2009 3:49:38 PM","1"
"3D9.1BF2803BD2","BO3 - Bonneville WA Shore Ladder/AFF","6/30/2009 2:55:31 PM","1"
"3D9.1BF1CE9FB3","BO4 - Bonneville WA Ladder Slots","6/30/2009 11:34:54 AM","1"
"3D9.1BF27F9691","BO3 - Bonneville WA Shore Ladder/AFF","6/29/2009 4:42:04 PM","1"
"3D9.1BF1A8DA1B","BO4 - Bonneville WA Ladder Slots","6/28/2009 8:11:09 AM","1"
"3D9.1BF280B9EC","BO1 - Bonneville Bradford Is. Ladder","6/27/2009 7:04:16 AM","1"
"3D9.1BF1CE89DC","BO4 - Bonneville WA Ladder Slots","6/26/2009 3:23:40 PM","1"
"3D9.1BF1CE89DC","BO3 - Bonneville WA Shore Ladder/AFF","6/26/2009 1:41:18 PM","1"
"3D9.1BF1C699D6","BO4 - Bonneville WA Ladder Slots","6/25/2009 3:41:32 PM","1"
"3D9.1BF1C6B98C","BO4 - Bonneville WA Ladder Slots","6/23/2009 12:49:39 PM","1"
"3D9.1BF1C6B98C","BO3 - Bonneville WA Shore Ladder/AFF","6/23/2009 11:09:53 AM","1"
"3D9.1BF280AD96","BO4 - Bonneville WA Ladder Slots","6/23/2009 10:18:29 AM","1"
"3D9.1BF280AD96","BO3 - Bonneville WA Shore Ladder/AFF","6/22/2009 6:40:50 PM","1"
"3D9.1BF280A1B9","BO4 - Bonneville WA Ladder Slots","6/14/2009 12:37:58 PM","1"
"3D9.1BF280A1B9","BO3 - Bonneville WA Shore Ladder/AFF","6/14/2009 11:14:43 AM","1"
"3D9.1BF27F7795","BO4 - Bonneville WA Ladder Slots","6/13/2009 10:19:26 AM","1"
"3D9.1BF27F7795","BO3 - Bonneville WA Shore Ladder/AFF","6/13/2009 8:58:10 AM","1"
"3D9.1BF2809D5E","BO4 - Bonneville WA Ladder Slots","6/12/2009 10:37:09 AM","1"
"3D9.1BF2809D5E","BO3 - Bonneville WA Shore Ladder/AFF","6/12/2009 9:18:18 AM","1"
"3D9.1BF1A7BF9D","BO4 - Bonneville WA Ladder Slots","6/9/2009 6:28:32 PM","1"
"3D9.1BF1A7BF9D","BO3 - Bonneville WA Shore Ladder/AFF","6/9/2009 4:54:26 PM","1"
"3D9.1BF1BE2D49","BO1 - Bonneville Bradford Is. Ladder","6/3/2009 12:43:11 PM","1"
"3D9.1BF280A820","BO1 - Bonneville Bradford Is. Ladder","6/3/2009 9:58:36 AM","1"
"3D9.1BF280CAE3","BO1 - Bonneville Bradford Is. Ladder","6/3/2009 8:28:10 AM","1"
"3D9.1BF280F51E","BO1 - Bonneville Bradford Is. Ladder","5/31/2009 6:07:37 AM","1"
"3D9.1BF1C6E9DD","BO4 - Bonneville WA Ladder Slots","5/23/2009 6:23:40 PM","1"
"3D9.1BF28023E8","BO4 - Bonneville WA Ladder Slots","5/21/2009 8:25:36 AM","1"
"3D9.1BF28023E8","BO3 - Bonneville WA Shore Ladder/AFF","5/21/2009 6:53:27 AM","1"
"3D9.1C2C44C48E","BO1 - Bonneville Bradford Is. Ladder","5/17/2009 6:59:20 PM","1"
"3D9.1BF1C6D3A0","BO1 - Bonneville Bradford Is. Ladder","5/16/2009 7:59:16 PM","1"
"3D9.1BF1A1DD04","BO4 - Bonneville WA Ladder Slots","5/15/2009 9:52:16 AM","1"
"3D9.1BF1A1DD04","BO3 - Bonneville WA Shore Ladder/AFF","5/15/2009 8:42:24 AM","1"
"3D9.1BF25D907B","BO1 - Bonneville Bradford Is. Ladder","6/9/2008 7:18:01 PM","1"
"3D9.1BF0DEC28F","BO4 - Bonneville WA Ladder Slots","6/20/2005 2:11:47 PM","1"
"3D9.1BF0DEC28F","BO3 - Bonneville WA Shore Ladder/AFF","6/20/2005 11:02:11 AM","1"
"3D9.1BF0DE9884","BO1 - Bonneville Bradford Is. Ladder","5/3/2005 4:38:45 AM","1"
"3D9.1BF0DE6578","BO1 - Bonneville Bradford Is. Ladder","6/12/2004 5:10:47 AM","1"
"3D9.1BF0DECCB9","BO1 - Bonneville Bradford Is. Ladder","6/5/2004 10:55:04 AM","1"
"3D9.1BF12EFDC3","BO3 - Bonneville WA Shore Ladder/AFF","5/20/2004 5:28:09 PM","1"
